,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win
27,11,1,2,0,1,0,4,0,2,0,35,26,4.733565540392107,True
28,2,9,0,2,0,1,0,4,0,2,23,51,-12.741128202464822,False
29,5,9,1,1,1,1,3,2,1,1,23,32,-6.536119431572359,False
30,10,1,3,0,1,1,3,1,2,0,49,37,4.302932537255252,True
31,9,6,2,1,1,1,2,2,1,1,37,36,0.4439432230468938,True
32,4,10,0,1,0,1,1,2,1,1,24,33,-5.329656679317502,False
33,9,3,1,0,1,1,4,1,2,0,29,28,2.577847232808601,True
34,3,7,0,2,0,1,2,2,2,0,32,43,-5.406018967884037,False
35,4,6,0,0,0,1,1,2,1,1,20,33,-3.2309724642909075,False
36,10,3,1,0,2,0,3,2,1,1,43,42,0.5655732074990638,True
37,8,4,1,0,1,0,4,0,1,0,18,10,5.446249830597864,True
38,8,4,1,0,0,2,2,2,0,1,39,30,2.2579804724207264,True
39,5,0,1,0,0,0,2,1,2,0,23,12,6.198483754979598,True
40,9,4,1,0,1,1,3,2,2,0,46,35,4.804738460395399,True
41,7,9,1,1,0,1,0,4,1,1,21,48,-8.721642504591294,False
42,3,9,0,1,0,1,4,0,2,0,13,18,-4.73827176107222,False
43,10,3,2,0,0,1,3,1,1,1,33,46,-7.347208839668127,True
44,2,9,0,1,0,1,2,1,2,0,20,31,-8.20535870918576,False
45,7,6,1,0,1,0,3,2,1,0,39,25,6.249625401162483,True
46,3,9,0,3,1,0,2,2,0,1,21,41,-5.868522636534976,False
47,1,9,0,2,0,1,1,2,0,2,15,34,-12.267944782319667,False
48,8,3,1,0,1,0,1,3,1,1,39,28,4.5450635060349285,True
49,9,2,1,0,1,0,2,1,1,1,31,26,3.9101579806312685,True
50,3,2,0,0,1,0,3,0,0,2,21,8,12.983505209454904,True
51,10,6,2,0,0,1,4,0,0,2,33,15,9.458775442366289,True
52,9,9,2,1,1,1,3,3,1,1,49,38,3.957875472210489,True
53,8,3,1,0,1,0,3,1,0,2,37,33,3.5560375199779486,True
54,8,0,1,0,1,0,2,1,2,0,27,20,2.3208249204489846,True
55,8,3,1,0,1,0,3,0,1,1,48,32,9.600230777101707,True
56,10,1,1,0,0,1,3,0,2,0,43,25,8.9925735069668,True
57,9,2,1,0,1,0,1,2,2,0,33,19,8.510160956234756,True
58,7,5,1,0,1,0,3,0,0,2,30,23,1.250188912838098,True
59,5,8,0,1,0,1,0,4,1,1,21,31,-7.600105475682021,False
60,11,3,3,0,2,0,1,3,1,1,37,28,5.058627559854756,True
61,7,7,1,1,1,1,2,3,2,0,51,45,3.164133025733456,True
62,1,6,0,0,0,1,1,2,0,2,18,32,-6.153716381795135,False
63,9,2,2,0,1,0,4,0,1,0,28,19,9.242545517414037,True
64,7,2,1,0,1,0,3,0,1,1,36,12,14.426095521490847,True
65,8,3,1,0,2,0,4,1,2,0,32,13,8.801653940929612,True
66,0,8,0,2,0,1,0,4,0,2,9,25,-15.508674049206164,False
67,2,11,0,3,0,1,2,1,0,2,15,33,-6.423457690237193,False
68,11,2,3,0,2,0,3,0,2,0,34,20,4.426741439104134,True
69,7,3,1,0,1,0,3,0,0,2,26,15,9.967020816684723,True
70,10,7,3,1,3,0,3,3,0,2,18,35,-4.8681394328934005,False
71,9,4,1,0,3,0,4,2,1,1,28,21,3.131011366827252,True
72,10,5,1,0,1,0,4,0,2,0,34,24,2.764733710124979,True
